engine_temp,battery_voltage,oil_life,vibration,mileage,label
93.17,9.544,71.44,3.047,23729,battery_failure
75.98,9.521,45.74,1.937,120422,battery_failure
138.33,12.371,29.35,8.334,75548,engine_overheat
87.54,12.374,11.23,2.804,284400,low_oil_life
76.86,13.073,10.15,4.806,211089,low_oil_life
113.66,12.984,45.93,8.623,193623,engine_overheat
98.12,12.371,77.96,1.602,120987,normal
87.19,12.597,5.43,3.454,228023,low_oil_life
143.92,12.933,74.47,7.422,58380,engine_overheat
91.94,12.373,77.02,0.952,140659,normal
95.57,12.706,74.05,1.281,95998,normal
75.1,10.507,67.14,1.427,168137,battery_failure
130.4,13.129,29.4,5.738,98207,engine_overheat
95.06,12.803,7.71,4.757,167948,low_oil_life
89.6,12.169,5.42,5.102,255476,low_oil_life
102.58,11.035,67.02,0.602,41029,battery_failure
96.68,12.327,86.79,2.23,125149,normal
106.19,12.901,2.8,4.904,100798,low_oil_life
143.54,12.973,45.04,6.114,95269,engine_overheat
98.19,12.873,5.29,2.753,266278,low_oil_life
75.46,12.471,50.86,0.534,68648,normal
101.81,12.795,9.57,2.854,142687,low_oil_life
102.92,9.504,89.78,1.365,117206,battery_failure
98.46,10.984,41.99,1.668,40039,battery_failure
83.73,9.829,89.09,3.42,167646,battery_failure
98.78,9.378,54.83,3.314,196421,battery_failure
76.15,12.698,98.49,2.029,86795,normal
103.59,9.101,43.58,1.855,138686,battery_failure
121.13,12.883,49.42,5.238,158348,engine_overheat
142.28,13.024,21.2,9.253,24855,engine_overheat
79.28,13.107,11.67,4.026,22241,low_oil_life
79.59,12.226,95.51,0.019,146964,normal
75.09,11.001,58.54,1.13,166259,battery_failure
93.66,10.711,67.15,1.762,149553,battery_failure
101.75,12.662,9.94,3.204,186675,low_oil_life
106.76,12.088,1.24,3.297,225073,low_oil_life
92.22,9.445,80.69,3.274,147870,battery_failure
84.37,12.556,42.89,1.469,5744,normal
91.76,12.281,7.12,3.299,122363,low_oil_life
94.5,12.681,47.81,1.374,129295,normal
129.67,13.041,78.74,8.805,115475,engine_overheat
138.67,12.273,51.08,7.096,160641,engine_overheat
130.78,13.01,32.72,5.516,62335,engine_overheat
143.06,12.911,68.16,5.073,79672,engine_overheat
78.9,10.063,50.43,2.208,80892,battery_failure
89.04,9.269,76.4,1.417,51186,battery_failure
76.39,12.838,0.59,4.146,123065,low_oil_life
101.65,13.006,2.17,4.557,51229,low_oil_life
97.79,12.265,11.18,5.694,295911,low_oil_life
75.92,9.459,53.76,2.81,191806,battery_failure
97.73,12.872,77.55,0.641,7345,normal
87.78,12.997,68.83,1.967,128775,normal
116.07,13.15,27.76,5.916,197805,engine_overheat
90.91,12.479,98.15,0.808,13565,normal
144.0,13.053,72.42,8.997,71260,engine_overheat
89.2,12.148,3.11,3.404,24465,low_oil_life
83.39,12.645,4.2,5.554,108533,low_oil_life
93.89,12.564,85.49,2.001,88664,normal
100.28,12.827,3.47,4.563,140102,low_oil_life
76.94,12.337,67.81,0.172,136570,normal
99.27,12.758,2.05,5.729,157110,low_oil_life
99.25,10.626,51.5,1.196,109156,battery_failure
100.71,9.837,41.54,0.791,127803,battery_failure
95.01,10.328,41.44,1.791,152534,battery_failure
129.64,12.884,62.63,8.855,229294,engine_overheat
102.08,12.927,3.03,2.76,134288,low_oil_life
85.12,10.054,56.4,0.214,133758,battery_failure
113.42,12.194,21.0,8.71,223341,engine_overheat
75.14,12.597,42.53,1.842,74071,normal
115.93,12.769,21.27,8.557,241486,engine_overheat
119.81,13.179,52.65,6.218,249879,engine_overheat
131.0,12.687,47.98,8.404,29510,engine_overheat
144.07,13.05,70.55,8.568,208017,engine_overheat
92.39,12.971,47.21,2.007,25372,normal
121.9,12.581,44.94,5.942,12889,engine_overheat
99.92,9.432,51.75,3.319,48379,battery_failure
134.0,12.994,29.65,6.209,237026,engine_overheat
77.48,12.769,2.48,3.865,261349,low_oil_life
76.24,12.685,3.29,2.961,122718,low_oil_life
117.91,12.715,65.73,7.264,42161,engine_overheat
93.4,12.75,6.78,5.235,140024,low_oil_life
139.27,13.123,71.09,5.719,226669,engine_overheat
76.96,13.039,93.69,1.911,49678,normal
81.11,10.118,84.09,3.248,64462,battery_failure
97.39,13.093,68.48,0.506,141130,normal
131.91,12.705,44.63,9.081,32369,engine_overheat
88.97,12.651,6.3,3.494,126682,low_oil_life
81.77,12.313,88.89,0.246,71853,normal
99.33,12.34,63.86,1.274,126688,normal
82.51,12.702,0.27,5.627,185926,low_oil_life
91.56,9.347,32.73,0.322,132341,battery_failure
99.04,12.493,5.12,3.57,72309,low_oil_life
121.09,12.775,28.74,5.327,99110,engine_overheat
87.32,13.168,9.16,4.933,237321,low_oil_life
76.29,12.989,91.03,1.955,105487,normal
91.05,12.801,8.18,3.512,210229,low_oil_life
101.04,12.326,1.64,2.876,53807,low_oil_life
102.11,10.571,47.28,0.855,91792,battery_failure
77.85,10.512,49.0,3.211,36576,battery_failure
79.11,10.969,86.56,2.17,82699,battery_failure
90.82,9.201,58.5,2.268,163093,battery_failure
99.2,9.751,42.03,3.188,123889,battery_failure
131.53,12.779,27.63,8.622,144418,engine_overheat
118.9,12.844,44.44,6.494,190954,engine_overheat
137.09,12.423,23.77,5.802,31605,engine_overheat
135.6,13.03,25.25,5.317,17848,engine_overheat
127.08,13.183,63.21,9.468,135555,engine_overheat
86.64,12.783,45.27,1.592,74813,normal
82.53,12.112,3.47,3.679,148279,low_oil_life
123.05,12.834,45.36,7.114,64437,engine_overheat
78.13,10.333,34.59,1.52,42499,battery_failure
81.13,10.888,72.61,0.68,153881,battery_failure
127.49,12.081,25.84,6.045,75792,engine_overheat
98.59,13.107,3.76,4.92,161434,low_oil_life
90.12,12.831,8.23,3.121,223811,low_oil_life
143.28,12.017,32.69,6.231,166777,engine_overheat
132.37,12.175,62.82,8.012,116601,engine_overheat
94.28,10.672,47.7,1.634,31516,battery_failure
87.47,10.439,43.44,1.631,20215,battery_failure
89.67,12.236,9.52,4.222,169721,low_oil_life
117.46,12.16,68.22,5.235,248515,engine_overheat
94.26,10.733,50.81,0.233,136582,battery_failure
75.18,10.655,48.7,2.111,76344,battery_failure
79.89,12.879,3.44,3.98,212791,low_oil_life
105.81,12.198,11.41,4.377,7921,low_oil_life
117.01,12.2,66.84,9.327,124634,engine_overheat
142.0,12.334,27.22,8.256,50477,engine_overheat
79.7,12.79,44.39,0.338,133004,normal
130.03,12.526,50.58,8.635,107367,engine_overheat
91.25,12.922,99.2,1.094,106108,normal
78.32,13.024,1.4,4.578,244190,low_oil_life
98.51,12.765,56.61,2.105,17087,normal
122.82,12.424,79.07,6.735,50931,engine_overheat
82.02,12.592,91.86,1.124,86516,normal
96.77,10.625,88.57,1.695,105216,battery_failure
83.45,12.875,10.3,5.758,188273,low_oil_life
101.74,12.962,11.51,5.932,261805,low_oil_life
75.13,12.455,56.42,1.549,38547,normal
137.26,12.82,66.96,8.047,200932,engine_overheat
106.21,12.54,1.44,5.395,196889,low_oil_life
76.13,12.955,68.79,2.1,69184,normal
76.01,9.281,61.37,1.323,67645,battery_failure
77.02,12.322,8.09,3.607,204888,low_oil_life
79.2,12.57,4.97,3.597,91153,low_oil_life
80.36,12.847,7.08,3.627,260035,low_oil_life
88.64,12.641,77.89,1.363,136535,normal
82.05,9.382,79.97,2.906,171990,battery_failure
141.63,12.375,32.05,8.708,125981,engine_overheat
119.49,12.29,60.41,8.451,84408,engine_overheat
101.22,13.009,1.89,5.033,90615,low_oil_life
143.45,12.776,71.37,8.566,215235,engine_overheat
132.95,12.469,42.12,6.826,77853,engine_overheat
125.98,12.729,24.72,8.247,36708,engine_overheat
78.2,12.621,7.66,2.71,90015,low_oil_life
97.31,13.006,55.94,1.394,6710,normal
133.72,12.852,49.58,8.209,120304,engine_overheat
99.63,12.823,3.22,4.31,254120,low_oil_life
100.58,10.045,57.17,2.442,61979,battery_failure
81.22,9.074,88.45,0.748,72349,battery_failure
90.58,13.18,45.36,0.977,63878,normal
95.39,10.035,49.18,2.887,48899,battery_failure
129.97,12.066,30.44,5.367,103476,engine_overheat
77.95,12.431,49.81,1.722,44363,normal
114.89,13.134,55.72,8.351,193755,engine_overheat
91.0,12.124,7.34,3.895,246942,low_oil_life
82.77,12.833,96.68,2.469,63870,normal
76.45,13.058,11.77,3.646,229491,low_oil_life
81.19,12.652,69.89,0.732,62824,normal
76.45,13.111,81.54,1.45,7896,normal
102.18,9.519,55.87,2.814,91894,battery_failure
80.35,13.18,4.48,3.932,278302,low_oil_life
79.45,11.3,32.81,2.869,53896,battery_failure
98.53,9.229,34.59,1.643,188065,battery_failure
88.96,12.865,77.07,0.552,17297,normal
86.39,12.999,54.25,1.914,134308,normal
144.46,12.324,72.06,9.224,73190,engine_overheat
88.57,12.601,61.04,1.535,97136,normal
99.74,10.767,53.89,1.156,72116,battery_failure
104.51,12.018,6.5,4.125,210355,low_oil_life
126.71,13.15,50.72,5.593,170119,engine_overheat
125.26,12.256,67.4,6.937,151154,engine_overheat
94.03,11.097,52.55,3.119,183402,battery_failure
102.49,12.863,2.14,3.952,94342,low_oil_life
76.77,12.037,11.71,5.503,292442,low_oil_life
87.64,12.645,3.66,2.737,221461,low_oil_life
91.55,12.064,1.14,3.003,193418,low_oil_life
97.85,13.165,2.06,2.552,92687,low_oil_life
119.22,13.162,27.4,6.044,46558,engine_overheat
75.31,12.633,2.44,3.116,69325,low_oil_life
90.29,12.547,87.38,2.421,17569,normal
84.36,12.851,80.36,1.962,66677,normal
91.41,10.895,35.34,2.095,166312,battery_failure
119.95,12.7,31.54,8.12,28706,engine_overheat
120.54,12.767,72.49,5.112,229786,engine_overheat
95.18,13.145,6.08,5.458,274693,low_oil_life
84.67,12.598,46.42,1.007,46305,normal
123.33,12.656,29.08,7.501,188002,engine_overheat
78.33,9.987,86.11,1.046,180337,battery_failure
93.24,12.276,76.8,1.738,78707,normal
87.15,12.562,9.64,2.541,287648,low_oil_life
93.07,12.273,9.38,2.901,191131,low_oil_life
86.72,12.247,80.59,1.053,11120,normal
80.8,12.474,6.12,4.438,135251,low_oil_life
89.95,13.077,99.88,0.57,44629,normal
100.25,12.473,1.7,5.189,17204,low_oil_life
88.9,11.247,84.2,2.455,91833,battery_failure
87.67,9.852,61.2,3.48,178849,battery_failure
89.21,12.381,49.06,0.303,98696,normal
95.2,12.282,72.22,0.811,122775,normal
81.61,9.996,57.58,0.178,86766,battery_failure
117.49,12.196,58.35,5.339,84495,engine_overheat
91.8,10.186,78.3,2.589,55525,battery_failure
91.13,12.61,78.04,1.975,122232,normal
96.3,9.292,39.89,0.261,70906,battery_failure
85.25,9.781,31.23,1.766,156694,battery_failure
79.17,12.029,3.45,4.615,87970,low_oil_life
85.8,13.187,94.93,0.609,102304,normal
87.36,13.0,48.9,0.889,50583,normal
116.33,12.697,76.77,8.865,228894,engine_overheat
75.9,13.108,71.06,2.238,35292,normal
98.08,12.6,5.77,4.243,199760,low_oil_life
83.77,12.833,78.35,1.606,148586,normal
77.83,12.089,10.61,4.848,225511,low_oil_life
142.12,12.059,68.14,8.683,199400,engine_overheat
102.93,10.964,83.64,0.446,129028,battery_failure
79.26,13.2,75.78,1.526,122788,normal
101.38,11.132,57.88,0.903,57333,battery_failure
78.77,9.674,77.76,1.68,165677,battery_failure
89.46,9.892,56.54,2.406,38300,battery_failure
92.8,12.549,81.62,0.145,112782,normal
95.7,10.836,81.79,3.294,198838,battery_failure
88.86,12.546,50.93,0.105,100311,normal
76.78,11.357,66.18,1.213,122834,battery_failure
137.07,12.589,37.12,8.429,219966,engine_overheat
89.96,11.197,66.92,1.114,179094,battery_failure
85.38,12.572,4.83,3.045,58806,low_oil_life
141.61,12.401,61.07,5.588,81309,engine_overheat
86.84,12.864,67.76,1.08,42604,normal
91.47,9.005,86.43,0.019,86537,battery_failure
87.57,12.879,79.51,2.065,110454,normal
132.82,13.007,62.14,8.278,223933,engine_overheat
84.7,12.976,94.74,1.941,31337,normal
76.59,12.529,92.75,1.242,143891,normal
88.67,12.72,92.21,0.109,2336,normal
80.59,12.766,92.25,0.836,98746,normal
81.05,12.328,85.16,2.342,1283,normal
101.38,11.071,48.79,0.951,72949,battery_failure
131.88,12.09,65.53,5.388,62300,engine_overheat
137.63,12.605,51.1,8.472,127026,engine_overheat
140.69,12.788,44.14,7.977,196023,engine_overheat
118.0,12.31,57.61,8.845,103293,engine_overheat
90.06,12.04,2.09,5.321,22101,low_oil_life
99.8,10.874,81.66,0.183,157941,battery_failure
91.92,12.985,11.62,2.567,139997,low_oil_life
78.44,13.066,72.48,1.737,587,normal
123.31,12.646,71.83,7.562,177217,engine_overheat
82.72,12.547,5.55,2.647,18919,low_oil_life
88.9,10.6,83.62,1.59,82894,battery_failure
113.86,12.985,20.24,7.183,74222,engine_overheat
106.26,12.333,0.79,4.507,169361,low_oil_life
85.6,11.176,57.21,1.981,28876,battery_failure
90.88,12.285,60.76,0.304,96055,normal
142.67,12.712,76.25,8.614,218271,engine_overheat
81.33,13.176,7.03,3.009,287635,low_oil_life
116.82,12.203,28.63,7.432,229188,engine_overheat
96.85,13.152,7.78,2.643,39512,low_oil_life
140.52,13.176,67.85,5.333,214130,engine_overheat
83.41,9.491,35.91,2.329,155675,battery_failure
114.04,12.563,32.36,5.221,244484,engine_overheat
84.25,12.703,90.69,0.028,139544,normal
131.2,12.392,26.5,7.226,109847,engine_overheat
119.84,12.938,69.8,9.105,106433,engine_overheat
128.01,12.486,53.76,7.169,169815,engine_overheat
75.63,12.325,72.86,0.663,26649,normal
92.52,12.472,41.8,2.012,79003,normal
103.76,12.878,7.84,4.753,120503,low_oil_life
143.8,12.221,21.08,7.877,138792,engine_overheat
94.88,12.651,60.37,0.435,110155,normal
78.57,12.339,67.28,1.45,62493,normal
98.49,10.231,54.39,2.819,35689,battery_failure
77.52,12.573,98.28,2.044,49334,normal
82.68,9.938,56.12,1.181,54924,battery_failure
85.11,10.228,76.81,0.402,139181,battery_failure
77.84,12.458,60.51,2.439,69615,normal
118.72,12.067,23.36,5.684,31274,engine_overheat
100.9,10.689,62.83,1.007,101441,battery_failure
76.34,10.467,70.93,2.149,90990,battery_failure
138.92,12.683,49.12,5.998,156109,engine_overheat
83.7,10.795,30.48,3.279,27465,battery_failure
141.18,12.117,79.16,5.404,229499,engine_overheat
81.48,12.777,6.86,4.345,53115,low_oil_life
100.19,10.982,62.27,0.043,149648,battery_failure
139.19,12.286,49.27,9.004,97154,engine_overheat
94.25,13.132,50.05,1.791,138923,normal
76.56,11.307,79.71,0.595,176258,battery_failure
91.23,12.803,79.07,1.025,132001,normal
137.3,12.539,31.76,9.215,234454,engine_overheat
133.89,12.536,77.62,7.802,103464,engine_overheat
75.58,12.859,70.89,1.271,52781,normal
101.88,9.988,77.05,1.075,168868,battery_failure
136.47,12.385,33.23,7.304,80199,engine_overheat
81.23,12.661,50.43,1.298,18658,normal
95.45,12.663,45.22,0.502,65794,normal
80.56,12.3,0.84,5.093,214485,low_oil_life
90.82,10.162,45.24,0.752,176536,battery_failure
91.06,12.391,92.41,0.631,147796,normal
79.33,12.497,8.13,5.87,83563,low_oil_life
76.27,9.893,66.02,2.034,168630,battery_failure
76.82,9.274,66.23,0.399,130195,battery_failure
83.46,12.737,1.03,2.569,236436,low_oil_life
79.02,12.882,99.83,1.626,28795,normal
126.14,13.157,63.47,5.441,12431,engine_overheat
99.06,12.22,89.48,1.35,11205,normal
95.81,12.962,4.87,4.514,213467,low_oil_life
141.03,12.329,30.09,6.848,15295,engine_overheat
88.29,12.464,2.72,3.666,96594,low_oil_life
83.92,12.903,9.54,3.8,91569,low_oil_life
131.81,12.795,75.94,6.726,26091,engine_overheat
121.33,12.351,24.35,6.326,83535,engine_overheat
77.03,13.019,8.45,2.99,274051,low_oil_life
87.47,10.882,68.8,2.853,190939,battery_failure
94.94,13.07,8.92,2.515,261687,low_oil_life
90.38,10.453,70.75,1.608,109813,battery_failure
103.59,9.168,31.91,0.703,122739,battery_failure
75.51,12.813,53.27,2.032,5347,normal
89.2,12.401,6.25,5.817,82338,low_oil_life
125.55,12.645,30.47,6.551,153588,engine_overheat
84.39,12.452,73.58,1.154,117886,normal
96.75,11.353,73.78,1.748,50480,battery_failure
141.68,12.882,49.24,9.033,24963,engine_overheat
75.93,12.786,47.96,1.844,65087,normal
81.59,9.186,65.84,2.788,101010,battery_failure
75.66,10.401,37.58,3.114,157263,battery_failure
99.8,11.059,47.14,2.722,139875,battery_failure
86.78,10.46,44.4,2.77,35804,battery_failure
87.77,12.452,55.59,1.126,4135,normal
120.0,12.353,21.02,7.171,101549,engine_overheat
82.0,12.598,53.15,1.937,8770,normal
116.86,12.111,74.89,7.242,238080,engine_overheat
89.95,9.674,35.53,0.89,156668,battery_failure
75.3,10.371,42.91,0.319,52574,battery_failure
86.21,12.458,2.16,3.562,234685,low_oil_life
81.96,9.109,61.42,0.683,27951,battery_failure
84.79,10.269,61.9,2.189,94807,battery_failure
83.07,10.026,77.15,0.442,92833,battery_failure
80.93,13.13,53.25,2.487,102932,normal
98.25,12.066,9.75,4.27,87104,low_oil_life
123.1,12.87,40.04,7.521,151964,engine_overheat
80.94,12.846,92.31,0.992,26170,normal
122.35,12.618,63.08,7.05,189578,engine_overheat
97.61,10.623,55.19,2.736,185750,battery_failure
78.27,10.555,34.54,0.345,193137,battery_failure
97.79,9.511,63.57,1.624,112759,battery_failure
84.01,9.512,74.87,3.003,164993,battery_failure
128.65,12.813,42.72,5.724,220494,engine_overheat
99.36,12.403,10.84,3.652,7369,low_oil_life
96.0,11.349,76.61,2.688,145629,battery_failure
83.73,12.811,92.29,0.17,137488,normal
103.04,12.753,5.44,4.655,270332,low_oil_life
97.91,10.995,38.27,1.14,125072,battery_failure
82.98,12.79,52.35,0.764,105848,normal
88.07,12.868,53.23,0.685,6823,normal
114.57,12.572,40.53,6.693,154878,engine_overheat
75.61,12.81,7.93,4.146,213260,low_oil_life
91.8,12.484,49.52,1.385,33691,normal
93.81,12.34,96.03,1.032,2282,normal
107.57,12.66,7.95,2.62,143056,low_oil_life
88.85,12.251,85.74,1.074,8036,normal
104.59,12.146,2.96,4.752,254602,low_oil_life
77.48,10.57,86.33,2.939,58498,battery_failure
123.71,12.17,42.0,6.925,112547,engine_overheat
89.43,12.076,1.38,5.384,167818,low_oil_life
115.52,12.717,30.71,5.525,124476,engine_overheat
93.83,13.1,90.29,0.369,91703,normal
88.68,9.76,52.53,1.935,116870,battery_failure
98.42,13.169,85.66,0.434,9346,normal
99.76,12.922,54.16,0.248,38211,normal
99.59,9.173,34.49,0.494,174536,battery_failure
141.41,12.129,62.82,6.422,202385,engine_overheat
92.98,12.41,5.3,4.235,211329,low_oil_life
115.89,13.167,53.82,8.845,134210,engine_overheat
104.54,13.084,4.2,5.53,132922,low_oil_life
128.61,12.613,52.09,5.237,92809,engine_overheat
84.06,10.616,38.23,1.601,124718,battery_failure
87.0,12.053,5.45,4.624,29102,low_oil_life
91.27,9.937,48.27,0.727,175063,battery_failure
125.41,12.716,66.99,6.205,139269,engine_overheat
92.5,10.313,63.53,0.581,196318,battery_failure
87.43,12.411,80.68,1.302,5906,normal
102.57,12.251,1.0,4.354,174587,low_oil_life
112.24,12.819,70.59,7.534,226915,engine_overheat
84.3,9.887,31.64,1.074,179204,battery_failure
94.74,12.687,70.43,0.008,74964,normal
96.59,9.016,69.48,1.133,181096,battery_failure
122.77,12.543,44.06,8.19,138938,engine_overheat
100.42,10.809,57.74,1.295,193615,battery_failure
117.96,13.088,23.07,9.065,91718,engine_overheat
82.27,10.033,53.74,2.282,57344,battery_failure
78.18,12.218,88.04,0.104,58643,normal
79.31,10.111,46.69,0.5,132652,battery_failure
144.09,12.777,38.43,5.35,119264,engine_overheat
89.5,12.826,11.13,4.731,81054,low_oil_life
97.18,12.328,99.47,1.07,142055,normal
87.38,12.806,87.44,0.267,90536,normal
80.77,12.549,2.05,4.05,146753,low_oil_life
78.72,12.265,8.26,2.683,20748,low_oil_life
80.55,13.095,69.75,0.869,109472,normal
143.53,12.467,78.88,6.653,123096,engine_overheat
136.7,12.38,66.31,6.206,34226,engine_overheat
112.2,12.293,57.89,8.079,134746,engine_overheat
75.76,12.315,11.54,4.633,167217,low_oil_life
122.22,12.89,54.79,5.399,37328,engine_overheat
126.28,12.454,42.94,6.95,71264,engine_overheat
77.26,12.302,49.65,2.48,55426,normal
104.24,9.028,42.93,0.284,25586,battery_failure
75.76,12.353,63.82,0.375,66314,normal
118.48,12.127,47.3,7.288,61883,engine_overheat
83.66,13.045,5.23,3.383,119780,low_oil_life
97.02,13.106,1.02,3.651,119515,low_oil_life
83.08,13.117,2.31,5.138,251281,low_oil_life
116.3,13.001,79.19,8.35,157000,engine_overheat
81.21,9.994,86.34,1.907,195138,battery_failure
86.76,9.032,76.8,0.147,134012,battery_failure
84.37,12.702,99.26,2.217,86716,normal
86.71,12.276,6.45,4.312,165966,low_oil_life
97.88,11.107,63.11,1.181,68940,battery_failure
87.94,10.28,83.96,0.992,25583,battery_failure
82.58,10.695,52.94,3.387,178097,battery_failure
93.79,12.378,11.26,4.168,131011,low_oil_life
127.56,12.034,55.45,6.934,142267,engine_overheat
104.27,12.674,9.63,2.976,117099,low_oil_life
128.03,12.912,79.97,7.434,175565,engine_overheat
90.48,13.128,1.56,3.051,88697,low_oil_life
87.97,12.733,91.07,0.998,17071,normal
76.41,12.366,52.94,1.59,139839,normal
82.97,12.356,92.24,1.356,81554,normal
132.58,12.751,57.51,8.086,87116,engine_overheat
77.9,12.376,99.78,1.87,137788,normal
119.13,12.607,73.85,5.249,248922,engine_overheat
106.15,12.682,9.86,4.507,52020,low_oil_life
113.8,12.21,78.49,6.283,198704,engine_overheat
89.92,11.283,59.15,3.45,134165,battery_failure
143.42,12.231,26.57,9.448,55784,engine_overheat
140.18,12.738,79.17,7.359,104924,engine_overheat
81.95,12.612,5.4,2.808,254434,low_oil_life
102.73,12.953,6.5,4.09,18429,low_oil_life
84.45,12.986,2.39,3.878,284477,low_oil_life
100.19,10.403,68.89,1.453,63066,battery_failure
105.7,12.048,3.46,4.528,154014,low_oil_life
123.29,12.106,39.85,9.236,28847,engine_overheat
85.49,12.938,79.52,1.997,11190,normal
114.8,12.732,43.65,5.038,83273,engine_overheat
78.91,12.255,44.9,1.562,78002,normal
86.71,12.863,8.35,3.096,7526,low_oil_life
116.88,12.742,35.28,9.021,213374,engine_overheat
85.01,12.124,0.35,5.46,14470,low_oil_life
79.66,12.361,70.45,2.326,32994,normal
95.81,13.133,96.64,2.389,40785,normal
88.69,12.908,0.0,3.554,36346,low_oil_life
75.41,13.097,98.87,2.195,95665,normal
102.5,10.775,82.18,0.442,27987,battery_failure
116.9,12.445,33.98,5.739,100410,engine_overheat
90.38,12.352,56.14,1.136,34228,normal
112.69,12.769,23.27,6.109,202070,engine_overheat
85.71,13.081,10.41,3.492,231137,low_oil_life
104.77,9.927,49.93,0.238,46950,battery_failure
91.95,9.071,64.39,0.527,32940,battery_failure
89.25,13.094,43.85,0.274,135565,normal
87.2,9.499,65.1,1.034,36374,battery_failure
98.44,11.23,89.37,1.131,39065,battery_failure
77.94,12.054,5.08,3.25,295358,low_oil_life
84.09,12.469,68.84,2.481,67843,normal
89.45,10.04,34.59,2.632,121025,battery_failure
81.0,12.146,6.85,5.402,173050,low_oil_life
102.56,11.11,65.81,2.657,157046,battery_failure
81.26,12.535,43.62,0.955,28803,normal
75.93,12.225,2.38,4.906,251160,low_oil_life
85.74,12.987,5.9,4.914,191005,low_oil_life
139.69,12.872,22.68,5.045,186062,engine_overheat
89.29,11.245,42.97,1.916,23159,battery_failure
99.29,12.577,75.54,2.318,39901,normal
77.19,12.276,4.75,4.791,49308,low_oil_life
97.38,9.299,84.61,1.796,62422,battery_failure
81.63,12.774,65.18,1.73,141521,normal
97.11,10.711,75.22,0.483,76240,battery_failure
95.15,9.746,56.93,1.181,88694,battery_failure
91.09,12.197,7.73,4.274,8420,low_oil_life
128.89,13.154,36.89,6.212,140993,engine_overheat
77.28,12.58,92.1,0.372,64200,normal
93.45,13.12,60.21,1.326,131265,normal
83.84,12.737,9.04,5.064,62153,low_oil_life
77.13,13.122,82.39,0.03,138440,normal
142.38,13.004,26.41,6.739,86733,engine_overheat
95.22,12.487,0.27,3.837,190639,low_oil_life
94.63,12.669,68.45,0.642,65428,normal
84.23,12.431,7.69,3.862,72664,low_oil_life
101.09,10.884,58.1,3.146,39773,battery_failure
142.85,12.543,23.4,9.2,147925,engine_overheat
90.83,12.442,77.25,0.366,76975,normal
77.12,12.474,98.19,0.146,15434,normal
