engine_temp,battery_voltage,oil_life,vibration,mileage,label
75.92,9.593,54.97,0.427,34678,battery_failure
98.22,9.483,32.58,1.837,51601,battery_failure
93.96,10.126,71.42,1.715,141684,battery_failure
90.22,11.334,60.24,0.269,64306,battery_failure
91.47,10.24,39.36,1.504,181679,battery_failure
80.23,13.124,7.41,2.979,154102,low_oil_life
126.09,12.432,69.53,8.449,64545,engine_overheat
91.28,12.232,5.37,3.963,142837,low_oil_life
90.68,10.15,83.74,2.374,23775,battery_failure
89.97,13.014,83.93,0.853,73997,normal
139.53,12.079,40.32,6.728,141632,engine_overheat
135.96,12.522,63.2,6.644,229516,engine_overheat
96.71,12.497,64.41,0.906,42359,normal
92.86,12.205,49.57,0.303,148934,normal
78.9,12.363,79.53,0.997,140905,normal
77.34,12.266,65.94,0.758,50939,normal
124.8,12.282,55.61,7.949,153435,engine_overheat
88.24,11.286,44.78,2.32,151562,battery_failure
97.3,12.402,99.04,2.035,72954,normal
86.0,12.329,58.92,1.313,81912,normal
89.76,9.741,72.16,0.177,147039,battery_failure
97.87,12.948,86.26,1.923,8787,normal
88.33,9.737,44.99,0.698,186765,battery_failure
138.79,13.013,36.88,7.383,154613,engine_overheat
140.48,13.092,44.02,5.006,105044,engine_overheat
96.48,13.118,1.41,3.36,125454,low_oil_life
94.1,9.037,51.69,0.408,54758,battery_failure
125.2,12.156,26.35,7.682,118541,engine_overheat
92.95,12.972,7.09,4.09,59973,low_oil_life
98.23,12.166,1.15,4.309,217650,low_oil_life
96.45,10.052,84.19,1.393,129756,battery_failure
113.37,12.97,27.95,8.804,97086,engine_overheat
95.9,13.07,67.14,0.205,88668,normal
83.35,9.608,86.91,2.396,22795,battery_failure
90.98,12.144,1.27,3.275,251464,low_oil_life
76.44,12.625,99.2,1.985,38392,normal
99.66,11.345,88.52,1.775,59255,battery_failure
107.64,12.846,7.91,3.399,231597,low_oil_life
87.04,9.896,89.51,0.326,110456,battery_failure
116.07,12.395,22.99,7.327,209783,engine_overheat
115.59,12.831,50.36,8.194,171792,engine_overheat
84.83,12.995,56.45,2.492,86661,normal
141.07,12.493,58.88,6.18,44959,engine_overheat
114.63,13.008,75.99,7.643,189000,engine_overheat
142.51,13.093,26.82,6.829,229292,engine_overheat
78.52,12.592,54.33,1.669,65633,normal
86.4,13.038,96.66,1.215,66707,normal
82.12,12.32,56.02,0.223,125576,normal
76.03,10.342,80.03,0.776,91576,battery_failure
91.16,10.229,86.41,0.372,148023,battery_failure
121.83,12.309,23.94,7.862,129641,engine_overheat
83.13,12.44,68.04,0.341,9283,normal
102.04,12.725,8.52,4.598,192973,low_oil_life
107.08,12.168,6.62,5.035,97447,low_oil_life
97.69,12.126,3.1,5.337,239347,low_oil_life
104.54,12.589,5.4,4.525,164186,low_oil_life
92.1,12.86,8.54,4.38,164562,low_oil_life
125.04,12.348,28.8,8.785,143558,engine_overheat
86.46,12.724,77.38,0.444,65333,normal
91.05,13.057,4.74,4.804,297157,low_oil_life
98.36,12.169,8.27,5.524,133019,low_oil_life
133.3,12.104,68.96,7.421,40984,engine_overheat
124.45,12.402,73.2,5.757,10801,engine_overheat
143.89,12.551,76.63,6.388,97310,engine_overheat
113.33,12.127,38.07,6.988,50969,engine_overheat
106.91,12.268,5.72,3.211,191764,low_oil_life
89.01,10.61,52.27,0.086,27533,battery_failure
98.54,12.601,83.99,2.462,70448,normal
76.85,13.127,80.78,1.605,67263,normal
87.86,12.473,90.67,0.768,133611,normal
128.56,12.999,52.65,7.566,169869,engine_overheat
78.97,10.158,71.12,0.022,124975,battery_failure
91.01,12.003,1.6,2.793,31467,low_oil_life
98.05,12.603,61.04,0.53,45232,normal
88.62,10.5,77.98,2.283,20515,battery_failure
88.52,12.776,43.12,0.883,91170,normal
97.62,9.978,46.71,2.332,88968,battery_failure
79.57,10.082,41.95,0.473,191653,battery_failure
96.65,13.023,90.95,1.334,49733,normal
90.82,10.381,81.37,2.029,28802,battery_failure
118.34,12.487,65.74,9.358,230686,engine_overheat
96.39,13.115,51.97,0.32,135450,normal
88.0,12.872,41.46,1.376,19446,normal
91.15,12.558,5.61,5.567,32738,low_oil_life
85.26,12.406,63.77,0.169,21253,normal
90.65,12.795,42.41,1.615,54245,normal
141.16,12.613,49.15,7.828,42069,engine_overheat
91.14,12.639,98.09,0.919,15037,normal
80.61,12.612,87.69,1.15,55077,normal
100.1,12.505,3.81,2.935,164855,low_oil_life
138.2,12.087,77.94,7.679,111531,engine_overheat
91.84,11.367,46.38,1.061,74970,battery_failure
103.37,12.771,0.63,4.975,143279,low_oil_life
95.76,12.933,5.05,2.625,178217,low_oil_life
105.17,12.826,11.74,3.188,108187,low_oil_life
96.33,10.318,86.92,1.274,42837,battery_failure
89.42,12.865,52.79,1.318,118362,normal
82.04,10.301,83.39,0.397,78755,battery_failure
95.41,12.877,8.76,5.17,58365,low_oil_life
76.73,10.478,87.21,0.326,122484,battery_failure
91.69,13.01,5.09,5.55,197949,low_oil_life
75.73,9.178,72.4,2.257,105473,battery_failure
124.44,12.068,26.14,6.521,89944,engine_overheat
118.73,12.269,32.26,7.702,218542,engine_overheat
144.01,12.092,78.59,8.913,79619,engine_overheat
84.72,12.904,92.42,0.884,126468,normal
112.4,13.169,34.33,6.891,219658,engine_overheat
94.02,12.382,76.46,0.321,146011,normal
85.21,10.682,77.14,1.27,135828,battery_failure
97.25,12.894,77.09,0.096,126888,normal
123.18,12.385,55.15,7.273,82204,engine_overheat
89.39,12.266,75.54,1.821,143677,normal
128.14,12.715,43.36,8.486,135383,engine_overheat
126.74,12.491,77.14,9.161,36425,engine_overheat
81.57,9.436,77.01,2.075,47388,battery_failure
81.65,12.212,11.86,5.0,52003,low_oil_life
82.24,12.239,88.95,2.2,133623,normal
75.86,12.429,59.13,1.418,6304,normal
85.68,12.569,73.05,1.725,11116,normal
90.16,12.263,69.32,1.099,123950,normal
98.49,12.752,96.34,2.048,18474,normal
90.67,11.308,84.94,0.979,119485,battery_failure
76.86,13.104,61.28,1.56,78258,normal
83.12,12.425,1.57,2.794,107466,low_oil_life
84.18,12.529,11.2,5.518,41282,low_oil_life
96.93,12.869,95.92,2.056,91353,normal
92.58,12.442,69.71,0.381,20074,normal
83.27,9.996,69.25,0.926,160896,battery_failure
96.77,11.092,36.89,3.257,113922,battery_failure
78.0,12.712,44.86,1.662,125147,normal
96.58,12.659,87.18,0.58,37823,normal
105.36,12.577,11.03,3.387,121737,low_oil_life
104.95,13.033,3.48,5.986,60773,low_oil_life
97.64,10.031,65.64,0.676,168082,battery_failure
80.38,12.363,10.96,2.933,42570,low_oil_life
97.87,9.966,55.86,2.161,103053,battery_failure
95.88,12.353,89.08,2.129,26819,normal
99.09,13.106,95.25,1.901,15282,normal
99.65,12.337,81.56,1.1,68803,normal
86.77,12.141,6.39,5.091,161270,low_oil_life
86.86,10.071,77.61,1.759,162429,battery_failure
122.63,12.921,52.81,8.272,206701,engine_overheat
85.69,12.372,51.19,0.199,18489,normal
90.34,12.832,4.96,3.603,230226,low_oil_life
82.26,11.219,42.65,2.073,179422,battery_failure
142.45,13.197,40.0,6.456,176239,engine_overheat
82.86,12.377,93.03,0.567,91179,normal
77.1,12.372,48.38,1.691,148930,normal
92.67,13.062,99.26,0.542,70202,normal
95.9,12.038,5.24,2.969,194016,low_oil_life
137.15,12.128,55.61,5.848,225865,engine_overheat
96.57,10.528,87.74,2.93,155969,battery_failure
77.57,12.263,8.32,2.702,269323,low_oil_life
103.16,12.19,11.06,4.634,43311,low_oil_life
87.18,13.196,2.3,5.748,104704,low_oil_life
88.07,9.995,84.78,2.7,174546,battery_failure
75.62,9.332,59.81,1.53,44466,battery_failure
93.77,12.299,98.19,1.816,67411,normal
93.06,13.077,62.11,2.217,2659,normal
96.58,12.501,11.41,5.558,120064,low_oil_life
92.56,13.077,68.8,1.19,46733,normal
133.4,12.33,49.94,5.98,161779,engine_overheat
79.66,12.477,92.65,1.655,138311,normal
94.55,12.897,2.89,3.605,211238,low_oil_life
101.0,9.854,50.26,2.981,138027,battery_failure
96.33,12.824,77.0,0.343,5075,normal
125.77,12.525,70.18,9.496,148518,engine_overheat
75.28,13.0,10.33,3.795,259322,low_oil_life
94.27,13.097,53.84,1.811,114586,normal
98.72,12.755,47.23,0.682,26928,normal
122.06,13.095,58.29,6.477,156776,engine_overheat
103.47,12.89,7.09,2.863,78366,low_oil_life
84.41,13.074,96.68,0.82,21312,normal
94.43,9.483,37.4,2.843,40863,battery_failure
88.99,12.48,1.08,2.849,276258,low_oil_life
76.44,12.014,2.29,3.717,295042,low_oil_life
84.36,12.898,51.11,1.298,103302,normal
139.38,12.593,32.61,6.049,226221,engine_overheat
118.79,12.532,66.68,6.416,41385,engine_overheat
117.49,12.059,51.04,5.896,165049,engine_overheat
130.63,12.83,67.33,9.168,239192,engine_overheat
83.27,12.693,65.05,1.486,18708,normal
113.49,12.432,32.3,8.37,66565,engine_overheat
103.29,11.187,45.16,2.747,52966,battery_failure
92.91,12.864,5.09,5.698,209249,low_oil_life
137.58,12.345,71.09,5.169,121023,engine_overheat
94.89,10.031,46.69,3.264,62771,battery_failure
94.32,12.991,5.33,4.475,40326,low_oil_life
137.37,12.512,65.57,7.118,49994,engine_overheat
99.09,12.046,11.55,4.018,289464,low_oil_life
137.56,12.603,72.09,7.103,137337,engine_overheat
83.0,12.621,79.83,1.864,114889,normal
84.82,13.025,4.05,5.188,286315,low_oil_life
122.41,12.048,27.6,7.355,118237,engine_overheat
133.41,12.032,50.74,9.044,30460,engine_overheat
97.69,12.321,99.69,0.174,41971,normal
82.63,10.888,41.97,0.447,151870,battery_failure
140.55,12.805,42.58,8.438,43513,engine_overheat
102.86,10.755,32.71,0.692,106988,battery_failure
95.72,12.336,86.1,1.951,14357,normal
75.39,10.081,82.39,3.045,134010,battery_failure
119.45,12.754,70.16,6.333,201848,engine_overheat
84.19,12.941,96.62,0.253,29516,normal
75.92,13.091,92.72,1.888,62987,normal
124.76,12.862,47.84,9.458,184588,engine_overheat
92.08,12.609,69.54,2.102,70028,normal
131.25,12.237,27.28,6.518,232572,engine_overheat
138.57,12.654,60.82,5.286,77560,engine_overheat
97.1,12.156,0.04,4.733,72438,low_oil_life
137.86,12.359,66.98,5.257,72175,engine_overheat
88.52,12.636,1.84,5.329,211553,low_oil_life
132.27,12.78,39.39,9.14,182074,engine_overheat
92.7,12.926,69.37,1.912,96044,normal
77.09,12.797,80.99,1.085,117961,normal
100.77,10.199,70.46,1.94,176863,battery_failure
88.92,12.994,65.82,2.004,78610,normal
82.61,10.82,84.77,3.059,179379,battery_failure
95.17,12.443,67.23,2.48,23377,normal
104.23,10.79,32.64,3.032,43834,battery_failure
87.9,9.668,43.02,2.598,164401,battery_failure
95.54,12.016,3.95,4.806,158263,low_oil_life
136.01,12.634,27.61,7.07,246070,engine_overheat
77.94,12.283,63.63,0.296,79239,normal
129.09,12.154,22.11,8.181,89071,engine_overheat
92.61,13.043,9.42,2.672,108431,low_oil_life
120.32,12.012,37.35,8.213,21294,engine_overheat
76.84,11.241,56.03,0.207,49511,battery_failure
96.27,10.7,57.67,0.559,76759,battery_failure
100.15,10.328,81.39,1.276,30785,battery_failure
96.97,12.203,1.56,5.93,226432,low_oil_life
103.81,9.91,64.47,3.457,121503,battery_failure
95.01,10.792,71.74,1.623,40711,battery_failure
90.39,10.282,74.43,0.307,50341,battery_failure
139.97,12.387,24.37,9.118,84804,engine_overheat
94.03,10.919,30.39,3.235,115865,battery_failure
124.78,13.181,32.56,8.64,97858,engine_overheat
116.41,13.098,26.98,8.89,185635,engine_overheat
113.69,12.287,29.58,9.486,76691,engine_overheat
125.65,12.685,44.66,5.855,116538,engine_overheat
77.36,12.844,91.26,1.265,22054,normal
103.21,9.49,45.17,1.913,79658,battery_failure
77.21,12.804,7.25,3.928,150921,low_oil_life
89.64,12.672,65.3,1.151,116656,normal
80.73,11.14,72.77,0.194,173885,battery_failure
93.1,10.397,72.61,3.488,183045,battery_failure
78.0,10.934,64.11,1.712,21577,battery_failure
143.47,13.138,28.66,7.904,151041,engine_overheat
94.22,9.033,44.03,1.448,38557,battery_failure
83.64,12.384,9.61,4.08,189133,low_oil_life
113.3,13.159,77.1,6.793,124110,engine_overheat
95.24,13.085,0.57,3.041,64030,low_oil_life
127.43,12.163,41.01,9.327,44112,engine_overheat
79.34,12.006,1.17,3.27,191272,low_oil_life
130.42,12.33,70.81,8.397,64639,engine_overheat
75.77,12.389,7.07,3.94,20909,low_oil_life
93.93,12.114,5.57,3.417,267672,low_oil_life
118.34,13.042,45.65,9.353,237415,engine_overheat
101.84,10.712,38.38,1.984,99335,battery_failure
77.9,12.458,97.0,1.367,10800,normal
112.03,12.919,52.25,7.377,120777,engine_overheat
95.7,10.629,79.35,3.054,58737,battery_failure
113.74,12.63,66.55,6.357,213754,engine_overheat
78.9,11.188,73.77,3.021,109385,battery_failure
105.3,12.215,3.66,5.689,272356,low_oil_life
79.9,12.229,64.12,1.028,50669,normal
83.44,12.732,53.21,1.989,89087,normal
132.57,12.417,40.31,9.36,102264,engine_overheat
82.66,10.857,35.74,1.661,192857,battery_failure
101.59,12.791,9.8,3.075,119300,low_oil_life
103.47,9.533,65.02,1.452,194326,battery_failure
134.01,13.001,45.08,6.015,222826,engine_overheat
95.32,10.077,86.95,0.822,128369,battery_failure
80.56,12.595,2.37,4.186,162998,low_oil_life
76.13,13.197,62.26,0.494,137868,normal
82.05,12.853,86.41,0.023,66262,normal
138.28,12.311,79.77,5.169,35368,engine_overheat
94.06,10.858,55.25,3.169,144342,battery_failure
91.41,10.806,30.91,0.919,161215,battery_failure
103.74,12.194,5.32,3.462,142912,low_oil_life
99.82,12.462,80.06,2.352,115598,normal
117.48,12.752,35.34,8.316,44012,engine_overheat
114.75,12.937,21.08,5.389,85591,engine_overheat
88.56,12.746,1.52,3.942,263852,low_oil_life
79.76,10.195,85.94,2.824,86323,battery_failure
87.8,12.28,77.91,2.17,131717,normal
136.72,12.261,57.35,5.861,17086,engine_overheat
92.11,12.651,43.92,0.454,42891,normal
86.13,10.2,70.2,2.883,119694,battery_failure
77.99,12.339,96.56,1.731,96334,normal
84.41,12.568,11.47,2.863,206081,low_oil_life
135.32,13.113,69.07,8.523,147863,engine_overheat
91.56,9.117,77.64,3.485,157126,battery_failure
136.96,13.03,63.4,6.443,118241,engine_overheat
86.03,13.074,0.18,2.734,62732,low_oil_life
142.06,13.04,51.98,8.856,229612,engine_overheat
118.73,12.29,76.83,8.087,25248,engine_overheat
89.98,12.238,1.59,5.36,166508,low_oil_life
88.35,12.416,5.65,5.075,243161,low_oil_life
99.66,12.646,91.8,0.705,112169,normal
86.85,12.781,44.33,2.32,112082,normal
114.26,12.569,24.33,9.347,156320,engine_overheat
89.81,12.256,59.15,2.008,111487,normal
135.74,12.55,25.95,5.841,146019,engine_overheat
124.45,12.319,76.87,8.681,185505,engine_overheat
77.16,12.692,5.99,3.778,286140,low_oil_life
96.8,10.03,48.89,3.16,114000,battery_failure
89.77,12.485,57.22,2.044,97756,normal
143.27,12.202,49.79,5.443,248188,engine_overheat
123.22,12.59,56.79,5.045,229103,engine_overheat
123.45,12.767,69.92,9.298,131939,engine_overheat
80.82,12.712,2.49,2.542,172848,low_oil_life
81.86,10.065,70.88,1.674,145211,battery_failure
90.5,12.895,62.4,0.397,146920,normal
102.93,10.951,86.59,3.444,76754,battery_failure
122.15,12.297,42.55,8.93,50088,engine_overheat
113.31,13.092,56.26,7.073,122201,engine_overheat
75.07,10.443,67.83,0.105,22881,battery_failure
86.93,9.652,49.93,2.358,166583,battery_failure
87.07,10.937,39.92,2.535,125219,battery_failure
79.88,12.559,79.1,0.327,133669,normal
99.7,10.729,66.65,1.12,74962,battery_failure
102.08,12.539,5.38,2.607,245417,low_oil_life
83.82,12.284,0.19,4.824,155004,low_oil_life
121.63,12.082,44.39,9.27,209119,engine_overheat
119.51,12.45,59.16,6.293,63517,engine_overheat
133.94,12.986,54.71,7.068,67745,engine_overheat
88.42,12.914,0.7,4.261,288590,low_oil_life
83.87,10.795,49.06,0.026,187619,battery_failure
118.99,12.931,65.21,6.048,235191,engine_overheat
116.36,12.416,34.2,6.523,195169,engine_overheat
80.72,12.703,81.76,0.584,103850,normal
92.62,12.189,1.42,4.259,32584,low_oil_life
104.15,9.988,70.16,0.863,88116,battery_failure
135.34,12.842,71.01,9.36,26304,engine_overheat
144.25,12.974,58.71,7.666,150497,engine_overheat
103.65,9.381,42.25,0.445,191349,battery_failure
85.58,10.234,76.86,1.579,87946,battery_failure
132.71,12.64,44.41,9.143,97948,engine_overheat
127.65,13.155,28.16,5.607,57598,engine_overheat
106.21,12.278,6.37,2.726,172466,low_oil_life
135.01,12.128,40.25,6.369,104488,engine_overheat
87.08,9.497,40.96,0.793,113348,battery_failure
83.75,12.154,0.13,3.38,290578,low_oil_life
80.28,10.309,81.81,3.076,103981,battery_failure
91.31,10.071,33.33,1.114,56561,battery_failure
98.89,10.417,67.58,1.344,71415,battery_failure
77.78,12.619,41.82,2.496,44014,normal
96.93,12.234,40.7,0.375,137888,normal
93.23,13.15,65.67,0.239,48777,normal
103.67,12.25,9.51,2.78,91839,low_oil_life
95.32,12.406,92.09,1.972,128379,normal
98.27,12.405,89.73,1.833,10651,normal
92.27,12.312,86.79,0.202,43732,normal
137.2,12.54,39.2,7.683,38363,engine_overheat
107.65,12.619,3.58,4.983,140669,low_oil_life
126.34,12.124,40.23,7.453,76188,engine_overheat
134.33,12.601,67.28,6.677,56246,engine_overheat
99.28,9.247,40.21,2.233,83212,battery_failure
81.78,12.413,99.05,0.592,83457,normal
130.84,12.15,39.15,6.647,78187,engine_overheat
100.06,10.517,74.71,2.806,82287,battery_failure
116.44,12.954,72.88,6.285,32620,engine_overheat
82.43,12.18,11.48,4.632,52046,low_oil_life
92.55,12.92,48.55,0.637,89709,normal
82.62,13.05,60.39,0.453,62292,normal
89.84,12.477,8.15,5.827,77144,low_oil_life
92.8,11.391,66.23,2.821,20066,battery_failure
91.51,12.131,9.45,5.416,56818,low_oil_life
124.74,12.292,47.83,6.293,80320,engine_overheat
83.14,9.741,67.16,1.925,61081,battery_failure
78.43,12.177,9.89,3.945,60152,low_oil_life
102.33,10.064,63.39,2.431,184870,battery_failure
97.43,12.625,74.93,1.256,105400,normal
91.9,10.796,56.65,1.9,91537,battery_failure
75.28,12.719,81.37,1.606,94333,normal
102.22,9.185,31.51,2.544,44648,battery_failure
86.03,9.827,60.38,1.043,74460,battery_failure
107.2,12.473,4.0,4.943,5944,low_oil_life
100.74,12.738,0.83,3.117,74767,low_oil_life
92.38,10.239,84.9,0.307,46928,battery_failure
98.77,12.824,56.18,2.491,148226,normal
142.56,12.418,25.95,5.269,185207,engine_overheat
93.63,11.116,51.31,0.474,198734,battery_failure
105.1,13.183,8.8,4.235,51539,low_oil_life
89.35,10.67,72.91,2.733,103791,battery_failure
90.84,13.074,75.58,0.833,33243,normal
83.22,13.148,47.33,1.483,22785,normal
78.61,12.786,9.72,3.383,67583,low_oil_life
96.95,9.974,49.46,2.681,129779,battery_failure
84.18,10.453,67.03,0.082,163704,battery_failure
82.02,13.09,2.04,2.878,164262,low_oil_life
86.81,12.352,53.9,1.794,96468,normal
88.77,10.783,71.98,0.519,143800,battery_failure
104.36,12.337,7.02,4.794,67613,low_oil_life
103.06,12.546,6.67,5.922,277672,low_oil_life
83.02,11.169,68.23,1.722,195486,battery_failure
99.36,13.15,62.79,0.143,50098,normal
139.64,12.992,42.64,8.328,137571,engine_overheat
128.99,12.699,65.38,5.623,213795,engine_overheat
99.25,12.618,99.26,1.795,133715,normal
96.46,12.493,65.85,1.54,99239,normal
89.46,12.382,59.59,1.648,23567,normal
118.49,12.518,57.68,9.21,91720,engine_overheat
122.82,13.067,65.91,5.116,192792,engine_overheat
77.24,12.542,0.78,5.575,171471,low_oil_life
80.48,10.233,44.23,0.149,45363,battery_failure
106.09,12.247,9.64,5.021,107979,low_oil_life
107.96,12.636,1.7,3.629,26292,low_oil_life
101.27,9.954,47.64,1.548,27601,battery_failure
81.42,11.356,43.38,1.954,73639,battery_failure
93.21,12.771,41.75,1.118,8438,normal
77.72,11.046,66.1,2.924,196284,battery_failure
102.15,12.904,2.18,4.071,161844,low_oil_life
92.4,12.733,69.5,1.22,56307,normal
76.02,12.619,79.02,1.641,28933,normal
83.48,12.046,3.96,5.486,19817,low_oil_life
124.94,12.645,34.19,5.329,101679,engine_overheat
97.04,9.341,63.28,0.034,25730,battery_failure
134.32,12.151,31.24,6.077,120901,engine_overheat
121.54,12.335,46.75,7.293,186687,engine_overheat
92.12,9.924,56.14,0.168,155994,battery_failure
82.08,13.133,1.51,4.776,193511,low_oil_life
80.45,10.108,51.02,0.972,157293,battery_failure
118.13,13.132,52.14,7.635,205276,engine_overheat
126.2,12.557,35.19,8.074,129498,engine_overheat
137.74,12.863,52.96,5.741,242366,engine_overheat
98.78,12.204,10.58,3.875,171964,low_oil_life
79.44,10.611,64.78,0.868,103286,battery_failure
82.3,13.17,95.46,0.879,115359,normal
75.66,12.237,94.04,1.888,3828,normal
119.91,12.842,35.49,5.39,107295,engine_overheat
137.01,12.661,35.9,7.258,203781,engine_overheat
97.11,12.47,9.1,4.331,184693,low_oil_life
87.29,12.213,55.46,0.93,111032,normal
94.04,13.035,70.94,1.404,36027,normal
97.28,12.415,64.25,1.295,149765,normal
93.66,13.165,80.83,1.738,109869,normal
97.55,9.321,43.89,0.05,30400,battery_failure
131.82,12.954,34.02,5.041,59228,engine_overheat
107.73,12.899,2.83,3.003,59333,low_oil_life
139.05,13.151,54.85,7.597,42222,engine_overheat
83.56,12.967,7.62,3.989,92340,low_oil_life
89.03,12.546,70.76,0.26,781,normal
137.39,12.611,24.2,6.249,45524,engine_overheat
131.83,12.692,72.02,8.336,97193,engine_overheat
114.96,12.473,77.14,6.983,187982,engine_overheat
103.42,12.14,2.23,3.536,297248,low_oil_life
121.41,12.506,36.18,5.458,70645,engine_overheat
89.26,9.495,65.4,2.847,23084,battery_failure
107.03,12.955,2.9,4.701,101359,low_oil_life
103.48,10.519,73.45,2.556,115027,battery_failure
87.24,12.945,80.81,0.9,119052,normal
117.34,13.075,57.38,8.999,179087,engine_overheat
87.02,12.28,0.34,2.943,183725,low_oil_life
98.57,12.702,2.07,5.171,150711,low_oil_life
82.17,9.642,30.3,2.563,58185,battery_failure
96.99,9.915,61.79,0.37,181304,battery_failure
89.28,10.89,72.24,1.009,64130,battery_failure
130.47,12.137,52.77,9.413,111291,engine_overheat
131.06,12.379,63.36,7.684,244750,engine_overheat
76.55,12.719,8.03,4.267,110474,low_oil_life
127.67,12.836,49.19,8.137,191693,engine_overheat
82.02,12.635,81.73,1.241,59500,normal
104.88,11.042,71.47,2.569,118162,battery_failure
136.47,12.744,20.43,7.179,69072,engine_overheat
120.48,12.692,63.05,5.706,149931,engine_overheat
83.29,9.786,44.97,2.765,184211,battery_failure
99.5,9.827,68.66,3.244,145180,battery_failure
87.48,10.469,69.36,0.064,106971,battery_failure
102.49,12.825,3.71,4.339,133404,low_oil_life
94.11,12.415,9.48,4.479,224779,low_oil_life
90.91,12.781,0.0,4.616,67601,low_oil_life
123.78,12.44,38.54,7.769,137818,engine_overheat
90.92,9.806,33.61,3.234,107924,battery_failure
95.09,12.261,45.49,2.485,57828,normal
96.28,9.612,80.1,2.585,92227,battery_failure
85.58,12.605,4.11,3.392,273718,low_oil_life
134.57,13.16,75.01,8.342,168403,engine_overheat
88.76,11.098,36.35,0.389,87443,battery_failure
88.48,12.948,47.77,1.827,37991,normal
83.15,9.202,81.28,2.355,186412,battery_failure
106.73,12.544,6.17,5.799,108591,low_oil_life
80.64,11.254,71.22,3.301,122780,battery_failure
76.73,13.146,54.25,1.815,114598,normal
83.99,12.542,76.0,0.94,128202,normal
96.65,11.136,37.9,2.721,187516,battery_failure
92.81,9.361,88.12,0.09,62818,battery_failure
85.63,11.125,67.93,1.594,141635,battery_failure
88.75,9.84,43.1,2.375,157521,battery_failure
82.79,12.314,53.98,2.015,129350,normal
142.14,12.211,39.13,7.374,90758,engine_overheat
106.3,12.029,0.89,2.807,150476,low_oil_life
90.53,10.367,76.58,2.266,46081,battery_failure
99.14,10.394,39.5,0.037,127357,battery_failure
95.27,10.277,80.97,1.397,115558,battery_failure
129.41,12.041,35.76,9.494,66131,engine_overheat
98.28,12.583,0.74,3.216,74852,low_oil_life
78.9,12.885,88.39,0.95,148087,normal
140.37,13.073,44.97,8.64,221463,engine_overheat
